date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,cluster
2020-01-03,601.5999999999999,602.4,599.2,600.8,608.0,604.8,609.5999999999999,608.8,604.8,620.0,626.4000000000001,644.0,703.2,698.4,713.5999999999999,728.0,732.0,791.2,798.4,794.4000000000001,793.6,808.0,807.2,808.8,828.0,822.4,834.4,824.0,813.5999999999999,780.0,784.0,761.6,752.8,753.6,722.4,712.0,680.8,665.6,652.0,650.4000000000001,652.0,652.0,639.2,631.2,596.8,605.6,601.6,602.4000000000001,4
2020-01-04,601.6,592.0,599.2,602.4,602.4,593.6,604.8,604.8,602.4,598.4000000000001,618.4000000000001,625.5999999999999,652.0,636.8,649.6,636.8,622.4000000000001,627.2,625.5999999999999,625.6,621.5999999999999,619.2,616.8,624.8,624.8,623.2,613.5999999999999,612.0,627.2,628.0,626.4,629.6,621.5999999999999,631.2,635.2,628.0,635.2,631.2,626.4,631.2,636.0,625.6,612.8,611.2,577.6,578.4,578.4000000000001,582.4,3
2020-01-05,579.2,582.4,580.8,585.6,587.2,581.5999999999999,588.0,583.2,582.4,583.2,604.0,606.4000000000001,627.2,621.6,618.4000000000001,619.2,623.2,620.0,615.2,609.6,604.8,614.4,609.6,616.0,613.6,612.8,611.2,611.2,613.5999999999999,613.6,612.8,615.2,612.8,618.4000000000001,634.4,630.4,631.2,639.2,630.4,640.8,646.4,647.2,630.4000000000001,632.0,600.0,592.0,596.8,597.6,3
2020-01-06,601.6,603.2,604.8,601.6,603.2,602.4,607.2,600.8,601.6,603.2,625.5999999999999,628.8,679.2,685.5999999999999,682.4,681.5999999999999,689.6,686.4,671.2,680.8,668.8,675.2,671.2,674.4000000000001,684.0,668.8,665.6,656.8,660.8,656.8,672.8,675.2,664.8,656.0,656.8,652.0,646.4000000000001,642.4,640.0,646.4,648.0,644.0,628.0,627.2,603.2,607.2,612.8,604.0,3
2020-01-07,612.0,605.6,606.4000000000001,606.4,599.2,605.6,606.4,606.4,612.8,616.8,637.5999999999999,657.5999999999999,730.4,739.2,751.2,797.6,869.6,937.6,950.4,979.2,988.0,1002.4,986.4000000000001,979.2,976.0,957.6,957.5999999999999,969.6,999.2,959.2,980.8,985.6,936.8,914.4,872.8,828.8,778.4,732.8,700.8,692.0,682.4,684.8,664.0,662.4,636.0,632.0,637.5999999999999,634.4000000000001,0
2020-01-08,644.0,638.4,635.2,633.6,638.4,633.5999999999999,633.6,633.6,629.5999999999999,642.4,666.4,676.0,731.2,734.4,752.8,760.0,856.8,943.2,968.0,980.0,964.0,980.0,976.8,966.4000000000001,966.4000000000001,964.8,955.2,958.4000000000001,961.6,922.4,930.4000000000001,929.6,895.2,888.8,878.4,838.4000000000001,784.8,758.4,725.5999999999999,706.4,686.4,681.5999999999999,664.0,657.6,636.8,632.0,626.4,632.8,0
2020-01-09,630.4,628.8,633.6,618.4000000000001,632.0,629.6,620.8,629.5999999999999,627.2,639.2,666.4000000000001,668.0,737.5999999999999,749.6,764.0,780.8,851.2,912.8,952.0,944.8,970.4,974.4,992.0,962.4,964.0,977.6,964.0,966.4,954.4000000000001,919.2,926.4000000000001,945.6,904.8,908.8,873.6,830.4000000000001,778.4,757.6,729.5999999999999,701.5999999999999,690.4,690.4000000000001,673.6,660.0,638.4,634.4,633.6,636.0,0
2020-01-10,636.8,628.0,631.2,633.6,637.6,636.8,629.5999999999999,634.4,641.6,632.0,669.6,680.8,732.0,724.8,742.4,772.8,851.2,925.5999999999999,959.2,984.0,978.4,988.0,999.2,968.0,976.8,988.8,969.6,965.5999999999999,955.2,902.4000000000001,915.2,894.4,878.4000000000001,866.4,833.5999999999999,816.8,774.4000000000001,761.5999999999999,739.2,714.4,689.6,684.8,661.6,664.0,634.4000000000001,630.4,634.4000000000001,632.0,0
2020-01-11,632.0,635.2,630.4,634.4000000000001,632.0,635.2,630.4000000000001,628.8,629.5999999999999,633.5999999999999,638.4000000000001,654.4000000000001,678.4000000000001,664.0,674.4000000000001,674.4000000000001,671.2,682.4,676.8,676.0,685.5999999999999,680.0,671.2,675.2,675.2,668.0,668.0,664.8,664.8,664.0,652.8,648.0,645.6,643.2,649.6,644.0,654.4000000000001,651.2,645.5999999999999,649.6,651.2,659.2,637.6,640.0,610.4,610.4,608.0,612.0,3
2020-01-12,614.4,603.2,612.0,606.4,610.4,608.8,603.2,611.2,611.2,604.0,628.8,632.8,660.0,651.2,657.5999999999999,653.5999999999999,648.0,652.8,651.2,649.5999999999999,631.2,632.8,624.8,632.0,635.2,628.8,632.8,628.0,631.2,633.5999999999999,643.2,644.0,640.0,644.8,663.2,659.2,658.4,656.8,650.4000000000001,653.6,659.2,659.2,640.8,637.6,609.5999999999999,612.0,604.8,609.5999999999999,3
2020-01-13,614.4000000000001,604.0,612.0,608.8,608.0,610.4,608.8,615.2,644.0,649.5999999999999,680.0,680.8,734.4,741.5999999999999,756.8,844.8,890.4000000000001,924.8,988.8,978.4,979.2,979.2,996.0,1028.8,1032.0,1025.6,1021.6,985.6,995.2,952.8,968.8,964.8,932.0,916.8,888.8,846.4,784.8,755.2,726.4,712.8,699.2,690.4000000000001,667.2,667.2,636.0,626.4000000000001,625.6,624.8,0
2020-01-14,640.0,636.8,638.4,636.0,632.0,634.4000000000001,634.4000000000001,629.6,632.0,636.8,667.2,674.4,722.4,741.6,776.0,828.8,874.4,988.0,1010.4000000000001,977.5999999999999,1000.0,1008.0,989.5999999999999,1023.2,1021.5999999999999,996.0,989.6,995.2,1006.4000000000001,974.4,991.2,991.2,936.0,922.4,885.5999999999999,843.2,802.4000000000001,754.4,722.4,708.8,688.0,687.2,676.8,671.2,642.4,640.8,642.4,642.4,0
2020-01-15,642.4,637.6,642.4,637.6,647.2,646.4,645.5999999999999,640.8,653.5999999999999,654.4000000000001,673.5999999999999,688.0,732.0,741.5999999999999,771.2,824.0,885.6,970.4000000000001,983.2,1008.0,1025.6,1018.4,1018.4,1011.2,1034.4,1020.8000000000001,986.4000000000001,1000.8,1003.2,956.0,960.8,976.0,964.0,932.8,899.2,851.2,786.4000000000001,754.4,733.6,707.2,704.8,694.4000000000001,676.8,673.6,667.2,668.0,662.4,664.8,0
2020-01-16,664.8,654.4,656.0,657.6,658.4000000000001,656.8,656.8,659.2,670.4000000000001,666.4,694.4,684.0,719.2,748.0,760.0,832.0,862.4,944.0,946.4,948.8,956.8,976.8,962.4,946.4000000000001,960.8,960.8,950.4,941.6,944.0,921.6,952.8,944.8,909.5999999999999,899.2,872.8,839.2,797.6,759.2,732.8,709.5999999999999,700.8,695.2,673.6,669.6,663.2,660.0,660.8,659.2,0
2020-01-17,655.2,648.0,652.8,644.8,648.0,646.4,648.8,649.6,656.0,663.2,692.0,692.0,731.2,737.6,742.4,798.4,860.0,915.2,960.8,975.2,973.6,972.8,959.2,960.8,961.6,951.2,942.4000000000001,932.0,933.6,894.4,903.2,868.0,856.8,837.6,833.6,806.4,754.4000000000001,724.8,688.0,680.8,678.4,676.0,656.8,652.8,645.5999999999999,644.8,647.2,646.4,0
2020-01-18,640.8,641.6,646.4,637.6,636.0,640.0,638.4,636.8,635.2,636.8,660.8,657.6,660.8,653.5999999999999,654.4000000000001,648.0,648.8,655.2,647.2,658.4,659.2,661.6,657.5999999999999,665.6,658.4,659.2,656.0,652.8,658.4,653.6,652.0,655.2,651.2,664.8,667.2,650.4000000000001,656.0,659.2,659.2,656.8,660.0,663.2,644.0,644.0,635.2,632.8,636.8,640.0,3
2020-01-19,641.6,638.4,637.6,641.6,638.4000000000001,640.0,636.8,637.5999999999999,640.0,636.0,660.8,660.0,672.0,660.0,660.8,655.2,653.6,658.4,658.4000000000001,656.0,657.6,652.8,644.8,640.8,640.0,634.4000000000001,635.2,627.2,636.8,634.4,645.6,644.8,640.8,646.4,659.2,664.0,656.8,658.4,652.8,660.0,660.8,660.0,644.0,642.4000000000001,639.2,639.2,639.2,641.5999999999999,3
2020-01-20,648.8,640.0,640.8,644.0,646.4,647.2,645.5999999999999,652.0,665.5999999999999,671.2,714.4,709.6,737.6,744.0,754.4000000000001,800.8,864.0,933.6,980.0,986.4,1003.2,1018.4,995.2,984.0,1045.6,1009.6,1032.8,1013.6,1009.6,977.6,992.0,980.0,935.2,936.8,912.0,871.2,825.5999999999999,785.5999999999999,745.6,724.0,708.0,697.6,681.6,677.6,672.8,672.8,672.8,672.0,0
2020-01-21,676.8,670.4,671.2,670.4000000000001,672.8,668.0,667.2,665.6,672.0,680.8,716.0,718.4000000000001,745.6,765.6,782.4,845.5999999999999,891.2,989.5999999999999,985.6,984.8,1004.0,987.2,1008.8,984.8,1013.5999999999999,1007.2,979.2,988.8,980.0,949.6,951.2,934.4,905.6,900.8,881.6,856.8,807.2,778.4000000000001,744.0,713.6,699.2,704.0,677.6,680.8,676.8,664.8,661.5999999999999,659.2,0
2020-01-22,664.0,652.8,659.2,666.4000000000001,657.5999999999999,666.4,662.4000000000001,652.8,666.4,669.6,701.6,702.4000000000001,751.2,762.4000000000001,791.2,848.0,896.8,967.2,979.2,973.6,960.0,969.6,965.5999999999999,949.5999999999999,1007.2,1009.6,960.0,948.8,972.8,940.0,928.8,921.5999999999999,896.8,904.8,890.4000000000001,859.2,801.6,767.2,738.4,710.4,699.2,684.0,673.6,676.8,673.5999999999999,675.2,665.5999999999999,672.8,0
2020-01-23,676.8,666.4000000000001,665.5999999999999,667.2,668.8,663.2,667.2,664.0,672.8,676.0,696.0,704.0,731.2,757.6,772.8,830.4,885.6,920.0,960.8,998.4,1001.5999999999999,1000.8,997.5999999999999,1004.8,1036.8,1009.6,977.5999999999999,964.0,967.2,938.4,940.0,938.4000000000001,892.0,917.6,884.8,850.4000000000001,792.0,758.4,725.6,685.6,693.6,688.8,663.2,667.2,665.6,656.8,664.0,658.4000000000001,0
2020-01-24,662.4000000000001,663.2,669.6,664.8,662.4000000000001,663.2,668.8,668.0,667.2,672.0,704.0,706.4000000000001,741.6,766.4,778.4000000000001,820.0,908.0,944.8,981.5999999999999,986.4,985.6,983.2,976.8,960.8,981.5999999999999,969.6,950.4,933.5999999999999,941.5999999999999,898.4000000000001,892.8,884.0,843.2,829.5999999999999,816.0,808.0,764.0,744.0,728.0,702.4,697.5999999999999,684.0,666.4,664.8,656.0,643.2,653.6,652.8,0
2020-01-25,648.0,656.8,654.4,637.5999999999999,646.4,652.0,649.6,648.0,651.2,651.2,679.2,673.5999999999999,680.0,673.6,681.5999999999999,656.8,661.5999999999999,664.8,664.8,672.0,661.5999999999999,664.0,666.4000000000001,664.8,671.2,664.0,662.4,659.2,655.2,655.2,656.0,649.5999999999999,647.2,643.2,644.8,639.2,619.2,628.8,625.6,624.8,627.2,624.0,616.8,607.2,603.2,603.2,598.4,616.0,3
2020-01-26,610.4,609.6,611.2,615.2,612.8,613.6,612.0,612.8,611.2,614.4,632.0,622.4000000000001,635.2,628.0,632.0,628.8,630.4000000000001,626.4000000000001,625.5999999999999,622.4000000000001,622.4000000000001,621.6,619.2,625.5999999999999,620.0,624.8,628.8,628.0,629.6,639.2,626.4,628.8,630.4,626.4000000000001,638.4,638.4000000000001,633.6,644.8,640.8,640.8,648.8,643.2,632.8,632.0,624.8,619.2,622.4,620.8,3
2020-01-27,624.0,620.0,622.4000000000001,619.2,620.8,618.4000000000001,623.2,622.4000000000001,628.8,626.4,652.8,651.2,692.8,697.6,733.6,796.0,839.2,934.4,994.4,1041.6,1011.2,1042.4,1039.2,1049.6,1051.1999999999998,1040.0,1046.4,1025.6,1019.2,960.8,958.4,966.4,924.0,897.6,879.2,836.8,786.4000000000001,751.2,724.8,707.2,692.8,689.6,671.2,672.8,662.4,660.8,659.2,653.6,0
2020-01-28,658.4000000000001,655.2,655.2,648.8,649.5999999999999,648.8,646.4,643.2,648.8,648.8,672.8,675.2,704.8,706.4,740.0,789.6,853.5999999999999,930.4000000000001,985.6,1004.8,1010.4,1004.0,1028.8,1040.8000000000002,1062.4,1041.6,1036.0,1012.8,1021.6,969.5999999999999,976.8,987.2,931.2,907.2,866.4000000000001,819.2,780.0,741.6,708.8,690.4,693.6,681.5999999999999,659.2,648.8,643.2,648.0,646.4,648.8,0
2020-01-29,648.0,644.0,644.8,647.2,650.4000000000001,646.4000000000001,645.6,641.6,659.2,654.4000000000001,684.0,685.6,728.8,732.8,763.2,805.5999999999999,871.2,889.6,933.6,940.8,960.8,964.0,969.6,954.4000000000001,997.6,982.4,992.0,970.4000000000001,952.0,908.0,925.6,922.4,895.2,892.0,875.2,838.4,788.0,753.6,718.4,705.6,695.2,688.0,672.0,672.8,665.5999999999999,656.8,657.5999999999999,661.6,0
2020-01-30,662.4000000000001,656.0,660.8,660.8,664.0,656.0,652.0,657.5999999999999,655.2,657.6,687.2,688.8,718.4,732.8,752.8,802.4,868.0,897.6,933.6,955.2,951.2,935.2,980.8,990.4,1001.5999999999999,982.4,992.8,963.2,953.6,924.8,920.0,923.2,888.8,885.6,880.0,852.0,792.0,744.0,725.5999999999999,700.0,680.8,673.5999999999999,658.4,653.6,652.0,642.4,648.0,653.5999999999999,0
2020-01-31,648.0,643.2,638.4000000000001,647.2,640.0,640.0,646.4,642.4,640.0,652.0,660.8,650.4000000000001,672.8,691.2,712.8,771.2,816.8,913.5999999999999,929.6,947.2,965.6,968.8,987.2,992.0,992.8,984.0,985.6,948.8,935.2,897.6,896.0,883.2,844.8,832.0,809.5999999999999,791.2,748.0,720.0,706.4,676.8,668.0,662.4,654.4,642.4000000000001,642.4000000000001,639.2,636.8,632.0,0
2020-02-01,633.6,636.8,633.6,629.6,628.8,628.8,631.2,628.8,632.8,628.8,657.6,644.8,656.8,652.0,653.6,650.4,654.4,669.5999999999999,669.6,668.0,672.0,680.0,684.0,686.4,676.8,686.4,678.4000000000001,680.8,673.6,671.2,651.2,646.4,646.4,637.5999999999999,651.2,642.4,635.2,620.0,619.2,620.0,620.8,621.5999999999999,605.6,601.6,606.4000000000001,607.2,602.4,601.6,3
2020-02-02,608.0,610.4000000000001,610.4,605.6,610.4,608.8,611.2,609.5999999999999,609.5999999999999,608.8,635.2,636.8,625.6,624.0,628.8,622.4,625.6,621.6,623.2,620.0,616.8,620.0,623.2,625.6,628.8,632.8,620.8,620.8,617.6,622.4000000000001,624.0,621.6,620.8,614.4000000000001,628.0,638.4,628.0,623.2,623.2,620.0,623.2,623.2,610.4,605.6,602.4000000000001,597.6,592.8,589.5999999999999,3
2020-02-03,600.8,596.0,601.5999999999999,600.0,602.4,599.2,605.5999999999999,596.8,605.5999999999999,612.8,639.2,647.2,677.5999999999999,671.2,717.5999999999999,744.0,816.0,930.4,1007.2,1028.0,1040.0,1020.0,1028.0,1036.8,1064.0,1076.0,1046.4,1001.5999999999999,998.4,945.6,962.4,942.4,913.5999999999999,903.2,874.4,848.0,798.4000000000001,758.4000000000001,740.8,710.4,697.5999999999999,684.0,660.0,655.2,648.8,645.5999999999999,644.0,642.4000000000001,0
2020-02-04,651.2,641.5999999999999,640.8,640.0,638.4000000000001,636.0,636.8,643.2,644.0,652.0,676.0,672.8,701.6,698.4000000000001,725.5999999999999,761.5999999999999,839.2,944.8,964.0,995.2,1048.8,1002.4,1004.0,1048.8,1056.8000000000002,1056.0,1022.4,990.4000000000001,988.8,967.2,962.4000000000001,951.2,928.0,925.6,896.0,846.4000000000001,794.4000000000001,772.0,728.8,704.8,696.0,691.2,671.2,668.0,664.8,657.5999999999999,653.6,654.4,0
2020-02-05,664.0,660.8,662.4000000000001,665.5999999999999,657.6,663.2,665.6,662.4,686.4000000000001,687.2,724.0,724.0,749.6,740.8,754.4000000000001,807.2,877.6,926.4000000000001,935.2,937.6,958.4000000000001,944.8,955.2,972.8,993.5999999999999,981.6,974.4000000000001,948.8,944.8,916.0,927.2,911.2,892.8,896.0,868.8,842.4,792.0,753.5999999999999,734.4,700.8,691.2,680.8,661.5999999999999,655.2,652.8,650.4,651.2,646.4,0
2020-02-06,652.0,644.0,649.6,641.5999999999999,644.0,642.4000000000001,644.0,646.4,653.5999999999999,653.5999999999999,679.2,692.8,736.8,729.6,748.8,777.5999999999999,849.6,928.0,960.8,972.8,972.0,952.0,949.6,961.6,996.8,983.2,988.8,962.4,972.0,934.4000000000001,935.2,930.4000000000001,896.0,866.4000000000001,848.0,823.2,778.4000000000001,756.8,720.8,706.4,689.5999999999999,684.8,676.8,671.2,658.4,657.6,652.0,652.8,0
2020-02-07,664.0,658.4,664.0,660.8,655.2,660.8,655.2,657.5999999999999,664.0,665.5999999999999,694.4000000000001,706.4,730.4,724.0,753.6,762.4,858.4,920.0,974.4,980.8,971.2,956.0,944.8,936.0,955.2,948.8,927.2,922.4,921.6,869.5999999999999,887.2,864.8,838.4000000000001,827.2,808.8,783.2,761.6,732.8,714.4000000000001,695.2,680.0,683.2,664.0,650.4000000000001,649.6,648.8,647.2,642.4,0
2020-02-08,643.2,636.8,640.0,640.0,640.8,640.8,639.2,637.5999999999999,641.6,637.5999999999999,666.4000000000001,665.6,673.6,663.2,658.4,657.5999999999999,659.2,641.5999999999999,651.2,660.8,655.2,664.0,655.2,660.8,664.8,662.4,662.4000000000001,656.8,652.0,663.2,656.0,659.2,652.0,656.0,654.4,661.5999999999999,660.0,662.4,659.2,668.0,672.0,680.8,653.6,650.4,645.5999999999999,637.6,644.8,648.0,3
2020-02-09,645.6,642.4,633.5999999999999,640.0,639.2,636.8,642.4,635.2,635.2,633.6,660.0,663.2,670.4,667.2,664.0,662.4,664.0,651.2,640.0,640.0,633.6,638.4000000000001,639.2,641.5999999999999,647.2,642.4,642.4,637.6,637.6,643.2,642.4,642.4000000000001,640.0,644.0,644.8,655.2,646.4000000000001,643.2,643.2,648.0,648.8,650.4000000000001,628.8,632.0,619.2,620.0,619.2,613.6,3
2020-02-10,627.2,617.5999999999999,619.2,622.4,615.2,619.2,615.2,615.2,619.2,625.6,664.8,672.0,712.8,728.8,734.4000000000001,779.2,858.4000000000001,927.2,976.8,1000.8,1016.8,1023.2,1040.8,1030.4,1035.1999999999998,1038.4,1012.8,1016.8,1018.4,975.2,978.4,960.8,917.6,898.4,876.0,840.0,780.0,747.2,720.8,707.2,690.4,683.2,667.2,659.2,655.2,644.8,644.8,640.0,0
2020-02-11,648.0,648.0,640.0,642.4,644.8,643.2,648.8,639.2,644.0,648.8,678.4000000000001,688.8,725.6,734.4,736.0,766.4000000000001,866.4,906.4,927.2,931.2,935.2,944.0,960.8,918.4000000000001,944.0,942.4000000000001,948.0,962.4,966.4,928.0,922.4,910.4,879.2,871.2,839.2,812.8,767.2,738.4,700.8,685.6,661.5999999999999,663.2,642.4,639.2,626.4000000000001,628.0,626.4000000000001,629.6,0
2020-02-12,632.0,625.5999999999999,628.8,627.2,634.4,630.4,627.2,633.6,648.0,643.2,671.2,684.0,725.6,743.2,748.0,794.4000000000001,876.0,933.6,955.2,955.2,964.0,949.5999999999999,962.4,948.8,987.2,956.8,941.5999999999999,925.5999999999999,950.4,909.6,903.2,899.2,869.6,856.8,844.0,814.4,768.8,726.4,703.2,681.6,661.6,657.6,638.4,645.6,636.0,636.0,639.2,639.2,0
2020-02-13,642.4000000000001,630.4000000000001,631.2,629.6,637.6,632.0,622.4,622.4,627.2,624.0,656.0,676.0,724.8,724.0,738.4000000000001,771.2,843.2,900.8,957.5999999999999,955.2,927.2,919.2,940.8,924.0,944.8,936.0,916.0,940.0,948.0,919.2,911.2,892.0,866.4,868.8,843.2,828.0,781.5999999999999,746.4000000000001,712.0,686.4000000000001,660.0,658.4,637.6,636.8,623.2,627.2,623.2,621.6,0
2020-02-14,620.8,613.6,616.0,612.0,612.0,619.2,619.2,619.2,614.4000000000001,621.6,651.2,653.6,699.2,705.6,729.6,782.4,848.8,919.2,925.6,944.0,940.8,942.4000000000001,925.5999999999999,927.2,932.8,926.4,917.6,915.2,924.8,865.6,863.2,850.4000000000001,829.6,821.5999999999999,796.8,786.4,742.4000000000001,716.0,690.4000000000001,668.0,650.4,648.8,635.2,626.4,620.0,623.2,617.5999999999999,619.2,0
2020-02-15,617.6,614.4000000000001,619.2,612.8,617.5999999999999,615.2,613.6,615.2,620.8,610.4000000000001,636.8,638.4,651.2,640.8,639.2,634.4,641.6,644.0,628.8,636.8,643.2,645.6,644.8,644.0,641.6,642.4,631.2,636.0,632.0,631.2,628.0,623.2,627.2,616.8,611.2,617.5999999999999,621.5999999999999,630.4,606.4000000000001,616.8,614.4,616.8,605.5999999999999,602.4,588.8,592.0,595.2,594.4000000000001,3
2020-02-16,596.8,596.0,596.8,600.0,600.0,596.0,595.2,592.8,602.4,598.4,621.6,608.8,616.0,616.8,607.2,620.8,618.4000000000001,608.0,608.0,603.2,602.4,600.8,599.2,598.4,599.2,593.5999999999999,591.2,598.4000000000001,600.8,602.4,604.0,601.5999999999999,604.8,608.0,617.6,615.2,621.6,608.0,618.4,621.5999999999999,620.8,619.2,613.6,613.6,601.6,597.6,600.0,599.2,3
2020-02-17,605.6,593.5999999999999,600.8,595.2,601.6,602.4,593.6,595.2,597.5999999999999,605.6,636.8,625.6,680.0,686.4000000000001,704.0,735.2,829.5999999999999,905.5999999999999,952.8,983.2,978.4000000000001,981.6,998.4000000000001,1008.8,986.4,986.4000000000001,980.0,958.4,975.2,913.6,937.6,913.5999999999999,890.4000000000001,884.0,850.4,820.8,775.2,725.5999999999999,695.2,684.0,659.2,654.4000000000001,640.0,636.0,627.2,619.2,622.4000000000001,620.8,0
2020-02-18,621.5999999999999,617.6,620.0,624.8,618.4,617.6,612.0,619.2,621.5999999999999,631.2,652.0,656.8,696.0,704.8,732.0,770.4,844.8,940.0,970.4000000000001,980.8,973.6,990.4000000000001,992.0,980.0,985.6,977.5999999999999,984.8,965.5999999999999,982.4000000000001,918.4,930.4,907.2,882.4000000000001,886.4000000000001,851.2,815.2,769.5999999999999,736.0,710.4000000000001,677.5999999999999,664.8,656.0,638.4000000000001,634.4000000000001,621.6,622.4,620.0,619.2,0
2020-02-19,620.0,618.4000000000001,618.4000000000001,616.0,617.6,619.2,618.4,612.0,615.2,616.8,649.5999999999999,653.5999999999999,700.0,706.4000000000001,745.5999999999999,769.6,852.8,873.6,911.2,932.0,908.8,918.4,932.8,920.8,932.0,928.0,912.0,933.6,932.0,874.4,905.6,890.4000000000001,860.0,840.0,830.4,810.4000000000001,772.0,740.0,715.2,680.8,665.6,660.0,642.4,641.5999999999999,628.0,624.8,620.8,622.4,0
2020-02-20,628.8,626.4,621.6,621.6,622.4,623.2,627.2,624.8,628.0,640.8,664.8,664.0,711.2,725.5999999999999,752.8,803.2,875.2,897.6,923.2,930.4000000000001,929.5999999999999,932.8,937.6,936.0,941.5999999999999,929.5999999999999,946.4,926.4,932.8,891.2,905.6,896.8,857.5999999999999,851.2,824.8,796.0,763.2,736.0,704.8,688.8,673.6,670.4000000000001,650.4,650.4000000000001,635.2,636.0,632.0,634.4,0
2020-02-21,637.6,634.4,633.6,635.2,636.8,632.8,636.0,630.4,640.0,643.2,666.4000000000001,674.4,718.4,731.2,744.8,783.2,856.0,892.8,901.6,906.4000000000001,913.5999999999999,905.6,908.8,902.4,931.2,906.4000000000001,899.2,897.5999999999999,894.4000000000001,843.2,854.4000000000001,825.6,795.2,788.0,768.0,758.4,728.0,696.8,674.4,663.2,653.6,654.4,640.8,630.4000000000001,615.2,609.6,609.5999999999999,612.0,0
2020-02-22,606.4,611.2,612.0,604.8,604.8,604.8,612.0,609.6,608.0,610.4000000000001,629.6,626.4000000000001,640.0,634.4000000000001,629.6,628.0,638.4000000000001,635.2,639.2,659.2,654.4,656.8,661.6,662.4,656.0,652.0,634.4,632.8,636.0,626.4,632.8,628.8,626.4,624.0,628.0,639.2,627.2,623.2,629.5999999999999,630.4,628.0,633.6,614.4000000000001,610.4000000000001,600.0,602.4000000000001,608.0,602.4,3
2020-02-23,600.8,604.0,601.6,601.5999999999999,602.4,605.5999999999999,599.2,602.4000000000001,606.4,596.0,616.0,611.2,632.8,616.8,629.6,619.2,618.4,613.5999999999999,611.2,611.2,608.8,609.5999999999999,609.5999999999999,607.2,604.8,611.2,602.4,607.2,595.2,602.4000000000001,599.2,606.4,599.2,600.8,607.2,628.8,632.8,614.4000000000001,617.6,601.6,608.0,612.0,600.0,596.8,587.2,591.2,584.0,588.8,3
2020-02-24,589.5999999999999,588.8,589.6,588.8,589.6,587.2,587.2,588.0,586.4000000000001,591.2,618.4,618.4,674.4000000000001,690.4,700.8,752.8,813.6,877.6,926.4000000000001,928.8,929.6,941.6,932.8,922.4000000000001,937.5999999999999,936.8,927.2,916.0,927.2,874.4,896.0,880.8,854.4,862.4000000000001,844.8,796.8,744.0,713.5999999999999,696.0,684.8,659.2,654.4000000000001,632.0,628.8,626.4,618.4,619.2,614.4000000000001,0
2020-02-25,620.0,623.2,617.6,620.8,611.2,608.8,615.2,618.4000000000001,616.0,619.2,641.5999999999999,640.0,693.5999999999999,712.0,708.0,771.2,852.8,917.6,973.5999999999999,995.2,984.8,987.2,999.2,985.5999999999999,990.4000000000001,993.6,989.6,984.8,991.2,932.8,960.0,941.5999999999999,919.2,885.5999999999999,848.8,810.4000000000001,767.2,723.2,698.4,687.2,672.0,664.8,647.2,646.4,623.2,623.2,620.0,616.0,0
2020-02-26,620.8,618.4,616.0,621.6,620.0,619.2,617.6,623.2,620.8,624.8,638.4000000000001,641.6,683.2,696.8,712.0,741.6,815.2,920.0,917.6,926.4,949.6,965.6,970.4,960.0,960.8,953.6,942.4,940.8,941.6,908.8,921.5999999999999,925.5999999999999,874.4000000000001,864.0,846.4000000000001,811.2,779.2,754.4000000000001,708.0,697.5999999999999,683.2,676.8,652.8,646.4,633.6,636.8,629.5999999999999,635.2,0
